datetime,count
2011-04-23 05:00:00,7.9
2011-04-23 06:00:00,10.0
2011-04-23 07:00:00,95.2
2011-04-23 08:00:00,54.4
2011-04-23 09:00:00,59.1
2011-04-23 10:00:00,137.2
2011-04-23 11:00:00,178.0
2011-04-23 12:00:00,206.5
2011-04-23 13:00:00,229.5
2011-04-23 14:00:00,275.4
2011-04-23 15:00:00,324.4
2011-04-23 16:00:00,356.8
2011-04-23 17:00:00,328.3
2011-04-23 18:00:00,259.5
2011-04-23 19:00:00,217.8
2011-04-23 20:00:00,189.9
2011-04-23 21:00:00,164.6
2011-04-23 22:00:00,110.8
2011-04-23 23:00:00,85.4
2011-04-24 00:00:00,111.4
2011-04-24 01:00:00,94.2
2011-04-24 02:00:00,38.9
2011-04-24 03:00:00,23.3
2011-04-24 04:00:00,8.8
2011-04-24 05:00:00,9.7
2011-04-24 06:00:00,21.1
2011-04-24 07:00:00,50.9
2011-04-24 08:00:00,100.7
2011-04-24 09:00:00,157.8
2011-04-24 10:00:00,260.0
2011-04-24 11:00:00,361.5
2011-04-24 12:00:00,347.8
2011-04-24 13:00:00,376.1
2011-04-24 14:00:00,383.8
2011-04-24 15:00:00,345.7
2011-04-24 16:00:00,407.3
2011-04-24 17:00:00,372.3
2011-04-24 18:00:00,373.3
2011-04-24 19:00:00,228.6
2011-04-24 20:00:00,155.7
2011-04-24 21:00:00,57.9
2011-04-24 22:00:00,48.5
2011-04-24 23:00:00,41.4
2011-04-25 00:00:00,24.9
2011-04-25 01:00:00,11.5
2011-04-25 02:00:00,8.9
2011-04-25 03:00:00,4.1
2011-04-25 04:00:00,4.1
2011-04-25 05:00:00,16.2
2011-04-25 06:00:00,76.9
2011-04-25 07:00:00,249.2
2011-04-25 08:00:00,427.6
2011-04-25 09:00:00,176.2
2011-04-25 10:00:00,100.7
2011-04-25 11:00:00,111.5
2011-04-25 12:00:00,180.9
2011-04-25 13:00:00,182.9
2011-04-25 14:00:00,159.8
2011-04-25 15:00:00,172.3
2011-04-25 16:00:00,279.0
2011-04-25 17:00:00,585.8
2011-04-25 18:00:00,518.7
2011-04-25 19:00:00,373.4
2011-04-25 20:00:00,290.1
2011-04-25 21:00:00,196.6
2011-04-25 22:00:00,117.4
2011-04-25 23:00:00,74.4
2011-04-26 00:00:00,32.9
2011-04-26 01:00:00,12.1
2011-04-26 02:00:00,10.2
2011-04-26 03:00:00,4.7
2011-04-26 04:00:00,6.4
2011-04-26 05:00:00,24.5
2011-04-26 06:00:00,125.6
2011-04-26 07:00:00,344.0
2011-04-26 08:00:00,446.1
2011-04-26 09:00:00,214.0
2011-04-26 10:00:00,126.1
2011-04-26 11:00:00,156.9
2011-04-26 12:00:00,209.7
2011-04-26 13:00:00,182.5
2011-04-26 14:00:00,162.7
2011-04-26 15:00:00,167.8
2011-04-26 16:00:00,286.8
2011-04-26 17:00:00,529.1
2011-04-26 18:00:00,468.8
2011-04-26 19:00:00,262.5
2011-04-26 20:00:00,258.4
2011-04-26 21:00:00,205.9
2011-04-26 22:00:00,137.8
2011-04-26 23:00:00,68.0
2011-04-27 00:00:00,35.9
2011-04-27 01:00:00,18.3
2011-04-27 02:00:00,11.5
2011-04-27 03:00:00,5.1
2011-04-27 04:00:00,6.3
2011-04-27 05:00:00,15.9
2011-04-27 06:00:00,104.7
2011-04-27 07:00:00,288.4
2011-04-27 08:00:00,390.7
2011-04-27 09:00:00,191.3
2011-04-27 10:00:00,120.7
2011-04-27 11:00:00,112.9
2011-04-27 12:00:00,158.4
2011-04-27 13:00:00,168.1
2011-04-27 14:00:00,159.6
2011-04-27 15:00:00,171.0
2011-04-27 16:00:00,307.2
2011-04-27 17:00:00,354.1
2011-04-27 18:00:00,328.8
2011-04-27 19:00:00,237.4
2011-04-27 20:00:00,195.0
2011-04-27 21:00:00,141.7
2011-04-27 22:00:00,95.4
2011-04-27 23:00:00,82.6
2011-04-28 00:00:00,63.9
2011-04-28 01:00:00,24.5
2011-04-28 02:00:00,10.7
2011-04-28 03:00:00,5.6
2011-04-28 04:00:00,5.5
2011-04-28 05:00:00,22.3
2011-04-28 06:00:00,95.4
2011-04-28 07:00:00,290.6
2011-04-28 08:00:00,431.3
2011-04-28 09:00:00,186.9
2011-04-28 10:00:00,150.0
2011-04-28 11:00:00,143.0
2011-04-28 12:00:00,194.9
2011-04-28 13:00:00,183.8
2011-04-28 14:00:00,166.3
2011-04-28 15:00:00,236.9
2011-04-28 16:00:00,264.0
2011-04-28 17:00:00,536.3
2011-04-28 18:00:00,502.6
2011-04-28 19:00:00,379.9
2011-04-28 20:00:00,207.0
2011-04-28 21:00:00,181.6
2011-04-28 22:00:00,145.7
2011-04-28 23:00:00,122.7
2011-04-29 00:00:00,35.7
2011-04-29 01:00:00,17.3
2011-04-29 02:00:00,10.1
2011-04-29 03:00:00,5.0
2011-04-29 04:00:00,3.4
2011-04-29 05:00:00,25.2
2011-04-29 06:00:00,101.0
2011-04-29 07:00:00,296.7
2011-04-29 08:00:00,441.1
2011-04-29 09:00:00,199.7
2011-04-29 10:00:00,124.2
2011-04-29 11:00:00,131.8
2011-04-29 12:00:00,191.9
2011-04-29 13:00:00,178.2
2011-04-29 14:00:00,172.6
2011-04-29 15:00:00,169.4
2011-04-29 16:00:00,196.5
2011-04-29 17:00:00,415.2
2011-04-29 18:00:00,392.2
2011-04-29 19:00:00,230.6
2011-04-29 20:00:00,172.3
2011-04-29 21:00:00,122.0
2011-04-29 22:00:00,100.4
2011-04-29 23:00:00,67.9
2011-04-30 00:00:00,42.4
2011-04-30 01:00:00,50.7
2011-04-30 02:00:00,47.6
2011-04-30 03:00:00,26.6
2011-04-30 04:00:00,7.6
2011-04-30 05:00:00,5.7
2011-04-30 06:00:00,19.3
2011-04-30 07:00:00,30.0
2011-04-30 08:00:00,49.7
2011-04-30 09:00:00,217.6
2011-04-30 10:00:00,291.5
2011-04-30 11:00:00,327.0
2011-04-30 12:00:00,348.2
2011-04-30 13:00:00,366.2
2011-04-30 14:00:00,378.3
2011-04-30 15:00:00,388.7
2011-04-30 16:00:00,383.5
2011-04-30 17:00:00,348.8
2011-04-30 18:00:00,325.8
2011-04-30 19:00:00,243.0
2011-04-30 20:00:00,117.5
2011-04-30 21:00:00,119.7
2011-04-30 22:00:00,93.1
2011-04-30 23:00:00,49.4
2011-05-20 00:00:00,48.1
2011-05-20 01:00:00,23.1
2011-05-20 02:00:00,10.3
2011-05-20 03:00:00,4.0
2011-05-20 04:00:00,4.8
2011-05-20 05:00:00,23.3
2011-05-20 06:00:00,87.2
2011-05-20 07:00:00,302.4
2011-05-20 08:00:00,464.5
2011-05-20 09:00:00,198.9
2011-05-20 10:00:00,122.7
2011-05-20 11:00:00,136.3
2011-05-20 12:00:00,203.0
2011-05-20 13:00:00,191.0
2011-05-20 14:00:00,166.7
2011-05-20 15:00:00,188.4
2011-05-20 16:00:00,272.7
2011-05-20 17:00:00,417.6
2011-05-20 18:00:00,521.6
2011-05-20 19:00:00,325.5
2011-05-20 20:00:00,234.0
2011-05-20 21:00:00,198.7
2011-05-20 22:00:00,133.5
2011-05-20 23:00:00,111.3
2011-05-21 00:00:00,105.6
2011-05-21 01:00:00,85.7
2011-05-21 02:00:00,72.9
2011-05-21 03:00:00,31.3
2011-05-21 04:00:00,8.4
2011-05-21 05:00:00,11.6
2011-05-21 06:00:00,16.2
2011-05-21 07:00:00,44.9
2011-05-21 08:00:00,72.9
2011-05-21 09:00:00,165.1
2011-05-21 10:00:00,296.2
2011-05-21 11:00:00,373.0
2011-05-21 12:00:00,388.9
2011-05-21 13:00:00,402.2
2011-05-21 14:00:00,400.1
2011-05-21 15:00:00,426.4
2011-05-21 16:00:00,421.1
2011-05-21 17:00:00,357.4
2011-05-21 18:00:00,346.3
2011-05-21 19:00:00,381.9
2011-05-21 20:00:00,227.2
2011-05-21 21:00:00,140.6
2011-05-21 22:00:00,109.6
2011-05-21 23:00:00,75.0
2011-05-22 00:00:00,109.2
2011-05-22 01:00:00,95.6
2011-05-22 02:00:00,44.9
2011-05-22 03:00:00,23.3
2011-05-22 04:00:00,10.4
2011-05-22 05:00:00,9.6
2011-05-22 06:00:00,18.3
2011-05-22 07:00:00,48.2
2011-05-22 08:00:00,85.2
2011-05-22 09:00:00,196.9
2011-05-22 10:00:00,268.0
2011-05-22 11:00:00,357.8
2011-05-22 12:00:00,404.4
2011-05-22 13:00:00,380.0
2011-05-22 14:00:00,318.6
2011-05-22 15:00:00,352.7
2011-05-22 16:00:00,382.9
2011-05-22 17:00:00,374.4
2011-05-22 18:00:00,372.0
2011-05-22 19:00:00,348.8
2011-05-22 20:00:00,246.7
2011-05-22 21:00:00,187.1
2011-05-22 22:00:00,128.5
2011-05-22 23:00:00,60.8
2011-05-23 00:00:00,25.7
2011-05-23 01:00:00,13.7
2011-05-23 02:00:00,7.3
2011-05-23 03:00:00,4.2
2011-05-23 04:00:00,4.2
2011-05-23 05:00:00,17.9
2011-05-23 06:00:00,76.9
2011-05-23 07:00:00,287.5
2011-05-23 08:00:00,420.8
2011-05-23 09:00:00,180.8
2011-05-23 10:00:00,99.8
2011-05-23 11:00:00,133.8
2011-05-23 12:00:00,174.7
2011-05-23 13:00:00,189.5
2011-05-23 14:00:00,160.1
2011-05-23 15:00:00,155.0
2011-05-23 16:00:00,294.5
2011-05-23 17:00:00,448.7
2011-05-23 18:00:00,508.7
2011-05-23 19:00:00,385.5
2011-05-23 20:00:00,223.9
2011-05-23 21:00:00,123.2
2011-05-23 22:00:00,127.6
2011-05-23 23:00:00,91.2
2011-05-24 00:00:00,20.0
2011-05-24 01:00:00,8.5
2011-05-24 02:00:00,7.1
2011-05-24 03:00:00,5.1
2011-05-24 04:00:00,6.5
2011-05-24 05:00:00,12.7
2011-05-24 06:00:00,124.7
2011-05-24 07:00:00,171.9
2011-05-24 08:00:00,323.7
2011-05-24 09:00:00,206.5
2011-05-24 10:00:00,128.4
2011-05-24 11:00:00,141.0
2011-05-24 12:00:00,197.5
2011-05-24 13:00:00,187.5
2011-05-24 14:00:00,161.4
2011-05-24 15:00:00,159.1
2011-05-24 16:00:00,291.0
2011-05-24 17:00:00,432.1
2011-05-24 18:00:00,537.2
2011-05-24 19:00:00,339.5
2011-05-24 20:00:00,278.1
2011-05-24 21:00:00,228.7
2011-05-24 22:00:00,62.3
2011-05-24 23:00:00,89.1
2011-05-25 00:00:00,26.9
2011-05-25 01:00:00,16.7
2011-05-25 02:00:00,5.6
2011-05-25 03:00:00,4.9
2011-05-25 04:00:00,5.3
2011-05-25 05:00:00,24.9
2011-05-25 06:00:00,105.3
2011-05-25 07:00:00,332.4
2011-05-25 08:00:00,421.2
2011-05-25 09:00:00,223.5
2011-05-25 10:00:00,123.4
2011-05-25 11:00:00,164.3
2011-05-25 12:00:00,200.1
2011-05-25 13:00:00,189.7
2011-05-25 14:00:00,163.3
2011-05-25 15:00:00,167.5
2011-05-25 16:00:00,286.3
2011-05-25 17:00:00,569.2
2011-05-25 18:00:00,535.9
2011-05-25 19:00:00,395.3
2011-05-25 20:00:00,296.0
2011-05-25 21:00:00,177.7
2011-05-25 22:00:00,151.9
2011-05-25 23:00:00,108.62
2011-05-26 00:00:00,63.2
2011-05-26 01:00:00,28.2
2011-05-26 02:00:00,12.3
2011-05-26 03:00:00,5.0
2011-05-26 04:00:00,5.2
2011-05-26 05:00:00,21.4
2011-05-26 06:00:00,73.8
2011-05-26 07:00:00,277.2
2011-05-26 08:00:00,428.7
2011-05-26 09:00:00,222.6
2011-05-26 10:00:00,151.3
2011-05-26 11:00:00,176.6
2011-05-26 12:00:00,218.2
2011-05-26 13:00:00,200.1
2011-05-26 14:00:00,199.1
2011-05-26 15:00:00,227.1
2011-05-26 16:00:00,332.2
2011-05-26 17:00:00,524.2
2011-05-26 18:00:00,465.6
2011-05-26 19:00:00,368.0
2011-05-26 20:00:00,269.0
2011-05-26 21:00:00,209.4
2011-05-26 22:00:00,189.8
2011-05-26 23:00:00,144.5
2011-05-27 00:00:00,37.2
2011-05-27 01:00:00,14.7
2011-05-27 02:00:00,9.0
2011-05-27 03:00:00,5.6
2011-05-27 04:00:00,5.9
2011-05-27 05:00:00,29.0
2011-05-27 06:00:00,106.9
2011-05-27 07:00:00,325.1
2011-05-27 08:00:00,442.7
2011-05-27 09:00:00,218.2
2011-05-27 10:00:00,122.1
2011-05-27 11:00:00,142.4
2011-05-27 12:00:00,175.6
2011-05-27 13:00:00,188.0
2011-05-27 14:00:00,167.7
2011-05-27 15:00:00,164.4
2011-05-27 16:00:00,288.4
2011-05-27 17:00:00,573.0
2011-05-27 18:00:00,501.3
2011-05-27 19:00:00,297.4
2011-05-27 20:00:00,256.8
2011-05-27 21:00:00,175.6
2011-05-27 22:00:00,133.3
2011-05-27 23:00:00,115.7
2011-05-28 00:00:00,110.9
2011-05-28 01:00:00,88.9
2011-05-28 02:00:00,65.4
2011-05-28 03:00:00,31.6
2011-05-28 04:00:00,6.3
2011-05-28 05:00:00,10.6
2011-05-28 06:00:00,16.2
2011-05-28 07:00:00,34.9
2011-05-28 08:00:00,85.9
2011-05-28 09:00:00,163.9
2011-05-28 10:00:00,286.3
2011-05-28 11:00:00,366.5
2011-05-28 12:00:00,360.5
2011-05-28 13:00:00,384.7
2011-05-28 14:00:00,359.0
2011-05-28 15:00:00,415.6
2011-05-28 16:00:00,404.9
2011-05-28 17:00:00,372.2
2011-05-28 18:00:00,334.0
2011-05-28 19:00:00,324.1
2011-05-28 20:00:00,265.5
2011-05-28 21:00:00,177.5
2011-05-28 22:00:00,145.9
2011-05-28 23:00:00,135.0
2011-05-29 00:00:00,117.1
2011-05-29 01:00:00,100.9
2011-05-29 02:00:00,49.2
2011-05-29 03:00:00,23.1
2011-05-29 04:00:00,7.8
2011-05-29 05:00:00,12.6
2011-05-29 06:00:00,16.8
2011-05-29 07:00:00,44.6
2011-05-29 08:00:00,88.0
2011-05-29 09:00:00,157.8
2011-05-29 10:00:00,226.9
2011-05-29 11:00:00,275.2
2011-05-29 12:00:00,337.2
2011-05-29 13:00:00,329.0
2011-05-29 14:00:00,313.2
2011-05-29 15:00:00,328.8
2011-05-29 16:00:00,343.8
2011-05-29 17:00:00,363.3
2011-05-29 18:00:00,265.2
2011-05-29 19:00:00,259.4
2011-05-29 20:00:00,226.3
2011-05-29 21:00:00,169.9
2011-05-29 22:00:00,115.1
2011-05-29 23:00:00,84.2
2011-05-30 00:00:00,105.3
2011-05-30 01:00:00,91.7
2011-05-30 02:00:00,48.6
2011-05-30 03:00:00,27.2
2011-05-30 04:00:00,10.2
2011-05-30 05:00:00,12.5
2011-05-30 06:00:00,25.5
2011-05-30 07:00:00,43.4
2011-05-30 08:00:00,86.9
2011-05-30 09:00:00,204.8
2011-05-30 10:00:00,291.6
2011-05-30 11:00:00,355.6
2011-05-30 12:00:00,368.3
2011-05-30 13:00:00,342.9
2011-05-30 14:00:00,354.6
2011-05-30 15:00:00,355.1
2011-05-30 16:00:00,401.6
2011-05-30 17:00:00,368.4
2011-05-30 18:00:00,383.3
2011-05-30 19:00:00,209.2
2011-05-30 20:00:00,345.8
2011-05-30 21:00:00,353.3
2011-05-30 22:00:00,280.1
2011-05-30 23:00:00,112.8
2011-05-31 00:00:00,33.0
2011-05-31 01:00:00,15.2
2011-05-31 02:00:00,6.4
2011-05-31 03:00:00,3.6
2011-05-31 04:00:00,5.8
2011-05-31 05:00:00,21.5
2011-05-31 06:00:00,118.2
2011-05-31 07:00:00,315.2
2011-05-31 08:00:00,459.5
2011-05-31 09:00:00,182.6
2011-05-31 10:00:00,121.7
2011-05-31 11:00:00,121.4
2011-05-31 12:00:00,157.1
2011-05-31 13:00:00,153.9
2011-05-31 14:00:00,141.0
2011-05-31 15:00:00,143.2
2011-05-31 16:00:00,227.0
2011-05-31 17:00:00,487.0
2011-05-31 18:00:00,475.4
2011-05-31 19:00:00,365.9
2011-05-31 20:00:00,273.7
2011-05-31 21:00:00,215.3
2011-05-31 22:00:00,149.5
2011-05-31 23:00:00,101.7
2011-06-20 00:00:00,29.6
2011-06-20 01:00:00,14.9
2011-06-20 02:00:00,7.0
2011-06-20 03:00:00,3.2
2011-06-20 04:00:00,3.4
2011-06-20 05:00:00,19.3
2011-06-20 06:00:00,87.4
2011-06-20 07:00:00,167.6
2011-06-20 08:00:00,298.6
2011-06-20 09:00:00,195.9
2011-06-20 10:00:00,81.1
2011-06-20 11:00:00,95.0
2011-06-20 12:00:00,183.7
2011-06-20 13:00:00,189.9
2011-06-20 14:00:00,171.8
2011-06-20 15:00:00,168.5
2011-06-20 16:00:00,314.4
2011-06-20 17:00:00,467.5
2011-06-20 18:00:00,549.2
2011-06-20 19:00:00,382.2
2011-06-20 20:00:00,285.2
2011-06-20 21:00:00,201.9
2011-06-20 22:00:00,152.2
2011-06-20 23:00:00,95.7
2011-06-21 00:00:00,32.7
2011-06-21 01:00:00,10.6
2011-06-21 02:00:00,5.4
2011-06-21 03:00:00,4.9
2011-06-21 04:00:00,5.9
2011-06-21 05:00:00,20.5
2011-06-21 06:00:00,131.5
2011-06-21 07:00:00,276.6
2011-06-21 08:00:00,414.4
2011-06-21 09:00:00,148.6
2011-06-21 10:00:00,101.4
2011-06-21 11:00:00,92.7
2011-06-21 12:00:00,167.7
2011-06-21 13:00:00,160.4
2011-06-21 14:00:00,159.3
2011-06-21 15:00:00,167.4
2011-06-21 16:00:00,274.9
2011-06-21 17:00:00,571.3
2011-06-21 18:00:00,505.7
2011-06-21 19:00:00,351.3
2011-06-21 20:00:00,223.7
2011-06-21 21:00:00,213.5
2011-06-21 22:00:00,165.2
2011-06-21 23:00:00,87.2
2011-06-22 00:00:00,40.4
2011-06-22 01:00:00,20.7
2011-06-22 02:00:00,9.8
2011-06-22 03:00:00,7.4
2011-06-22 04:00:00,6.6
2011-06-22 05:00:00,26.5
2011-06-22 06:00:00,105.1
2011-06-22 07:00:00,303.5
2011-06-22 08:00:00,417.6
2011-06-22 09:00:00,164.2
2011-06-22 10:00:00,127.3
2011-06-22 11:00:00,132.2
2011-06-22 12:00:00,169.7
2011-06-22 13:00:00,168.5
2011-06-22 14:00:00,153.5
2011-06-22 15:00:00,163.2
2011-06-22 16:00:00,259.9
2011-06-22 17:00:00,488.9
2011-06-22 18:00:00,541.2
2011-06-22 19:00:00,375.5
2011-06-22 20:00:00,266.3
2011-06-22 21:00:00,220.9
2011-06-22 22:00:00,175.3
2011-06-22 23:00:00,116.9
2011-06-23 00:00:00,60.1
2011-06-23 01:00:00,30.2
2011-06-23 02:00:00,18.1
2011-06-23 03:00:00,6.7
2011-06-23 04:00:00,6.7
2011-06-23 05:00:00,24.5
2011-06-23 06:00:00,94.8
2011-06-23 07:00:00,288.5
2011-06-23 08:00:00,436.2
2011-06-23 09:00:00,232.9
2011-06-23 10:00:00,157.7
2011-06-23 11:00:00,153.5
2011-06-23 12:00:00,214.0
2011-06-23 13:00:00,222.9
2011-06-23 14:00:00,217.1
2011-06-23 15:00:00,195.4
2011-06-23 16:00:00,334.8
2011-06-23 17:00:00,510.3
2011-06-23 18:00:00,423.1
2011-06-23 19:00:00,376.5
2011-06-23 20:00:00,278.4
2011-06-23 21:00:00,214.8
2011-06-23 22:00:00,173.2
2011-06-23 23:00:00,132.4
2011-06-24 00:00:00,35.6
2011-06-24 01:00:00,18.4
2011-06-24 02:00:00,9.2
2011-06-24 03:00:00,5.6
2011-06-24 04:00:00,6.0
2011-06-24 05:00:00,22.4
2011-06-24 06:00:00,106.2
2011-06-24 07:00:00,292.4
2011-06-24 08:00:00,435.2
2011-06-24 09:00:00,207.1
2011-06-24 10:00:00,125.2
2011-06-24 11:00:00,150.5
2011-06-24 12:00:00,191.2
2011-06-24 13:00:00,187.7
2011-06-24 14:00:00,169.1
2011-06-24 15:00:00,176.6
2011-06-24 16:00:00,317.0
2011-06-24 17:00:00,573.6
2011-06-24 18:00:00,562.0
2011-06-24 19:00:00,386.7
2011-06-24 20:00:00,294.3
2011-06-24 21:00:00,228.3
2011-06-24 22:00:00,166.4
2011-06-24 23:00:00,145.1
2011-06-25 00:00:00,130.9
2011-06-25 01:00:00,92.8
2011-06-25 02:00:00,66.0
2011-06-25 03:00:00,38.9
2011-06-25 04:00:00,9.7
2011-06-25 05:00:00,12.1
2011-06-25 06:00:00,20.8
2011-06-25 07:00:00,62.1
2011-06-25 08:00:00,115.4
2011-06-25 09:00:00,171.6
2011-06-25 10:00:00,331.4
2011-06-25 11:00:00,380.0
2011-06-25 12:00:00,451.3
2011-06-25 13:00:00,456.1
2011-06-25 14:00:00,426.4
2011-06-25 15:00:00,423.5
2011-06-25 16:00:00,412.9
2011-06-25 17:00:00,362.7
2011-06-25 18:00:00,363.2
2011-06-25 19:00:00,370.8
2011-06-25 20:00:00,292.8
2011-06-25 21:00:00,207.5
2011-06-25 22:00:00,178.0
2011-06-25 23:00:00,78.3
2011-06-26 00:00:00,96.4
2011-06-26 01:00:00,103.1
2011-06-26 02:00:00,51.6
2011-06-26 03:00:00,26.7
2011-06-26 04:00:00,9.7
2011-06-26 05:00:00,12.5
2011-06-26 06:00:00,36.2
2011-06-26 07:00:00,49.4
2011-06-26 08:00:00,105.6
2011-06-26 09:00:00,198.3
2011-06-26 10:00:00,327.3
2011-06-26 11:00:00,367.1
2011-06-26 12:00:00,426.2
2011-06-26 13:00:00,403.1
2011-06-26 14:00:00,411.7
2011-06-26 15:00:00,412.9
2011-06-26 16:00:00,421.7
2011-06-26 17:00:00,391.4
2011-06-26 18:00:00,422.4
2011-06-26 19:00:00,357.6
2011-06-26 20:00:00,271.8
2011-06-26 21:00:00,168.1
2011-06-26 22:00:00,144.7
2011-06-26 23:00:00,78.2
2011-06-27 00:00:00,31.6
2011-06-27 01:00:00,10.0
2011-06-27 02:00:00,8.2
2011-06-27 03:00:00,5.2
2011-06-27 04:00:00,5.2
2011-06-27 05:00:00,19.7
2011-06-27 06:00:00,112.7
2011-06-27 07:00:00,326.0
2011-06-27 08:00:00,423.6
2011-06-27 09:00:00,200.9
2011-06-27 10:00:00,129.6
2011-06-27 11:00:00,160.8
2011-06-27 12:00:00,196.9
2011-06-27 13:00:00,171.6
2011-06-27 14:00:00,163.3
2011-06-27 15:00:00,172.4
2011-06-27 16:00:00,312.7
2011-06-27 17:00:00,584.3
2011-06-27 18:00:00,492.5
2011-06-27 19:00:00,392.0
2011-06-27 20:00:00,300.4
2011-06-27 21:00:00,221.6
2011-06-27 22:00:00,153.9
2011-06-27 23:00:00,99.5
2011-06-28 00:00:00,30.3
2011-06-28 01:00:00,19.0
2011-06-28 02:00:00,10.9
2011-06-28 03:00:00,7.5
2011-06-28 04:00:00,6.1
2011-06-28 05:00:00,23.3
2011-06-28 06:00:00,117.4
2011-06-28 07:00:00,297.4
2011-06-28 08:00:00,432.6
2011-06-28 09:00:00,203.3
2011-06-28 10:00:00,117.9
2011-06-28 11:00:00,136.0
2011-06-28 12:00:00,172.8
2011-06-28 13:00:00,168.7
2011-06-28 14:00:00,158.2
2011-06-28 15:00:00,148.9
2011-06-28 16:00:00,238.3
2011-06-28 17:00:00,374.0
2011-06-28 18:00:00,371.2
2011-06-28 19:00:00,281.6
2011-06-28 20:00:00,277.8
2011-06-28 21:00:00,196.1
2011-06-28 22:00:00,159.6
2011-06-28 23:00:00,99.5
2011-06-29 00:00:00,38.8
2011-06-29 01:00:00,24.5
2011-06-29 02:00:00,8.0
2011-06-29 03:00:00,6.6
2011-06-29 04:00:00,7.2
2011-06-29 05:00:00,25.7
2011-06-29 06:00:00,105.8
2011-06-29 07:00:00,306.5
2011-06-29 08:00:00,448.0
2011-06-29 09:00:00,206.3
2011-06-29 10:00:00,130.8
2011-06-29 11:00:00,175.5
2011-06-29 12:00:00,209.2
2011-06-29 13:00:00,184.9
2011-06-29 14:00:00,172.6
2011-06-29 15:00:00,167.5
2011-06-29 16:00:00,319.7
2011-06-29 17:00:00,541.4
2011-06-29 18:00:00,566.3
2011-06-29 19:00:00,380.9
2011-06-29 20:00:00,288.9
2011-06-29 21:00:00,226.2
2011-06-29 22:00:00,180.9
2011-06-29 23:00:00,122.2
2011-06-30 00:00:00,65.9
2011-06-30 01:00:00,26.4
2011-06-30 02:00:00,16.6
2011-06-30 03:00:00,8.2
2011-06-30 04:00:00,6.0
2011-06-30 05:00:00,29.5
2011-06-30 06:00:00,106.5
2011-06-30 07:00:00,289.7
2011-06-30 08:00:00,462.0
2011-06-30 09:00:00,214.1
2011-06-30 10:00:00,152.5
2011-06-30 11:00:00,177.5
2011-06-30 12:00:00,226.8
2011-06-30 13:00:00,226.2
2011-06-30 14:00:00,222.0
2011-06-30 15:00:00,302.0
2011-06-30 16:00:00,329.8
2011-06-30 17:00:00,553.9
2011-06-30 18:00:00,486.7
2011-06-30 19:00:00,363.1
2011-06-30 20:00:00,292.4
2011-06-30 21:00:00,219.1
2011-06-30 22:00:00,216.2
2011-06-30 23:00:00,152.8
2011-07-20 00:00:00,42.4
2011-07-20 01:00:00,17.5
2011-07-20 02:00:00,7.5
2011-07-20 03:00:00,4.7
2011-07-20 04:00:00,6.0
2011-07-20 05:00:00,28.7
2011-07-20 06:00:00,114.5
2011-07-20 07:00:00,297.6
2011-07-20 08:00:00,409.7
2011-07-20 09:00:00,197.5
2011-07-20 10:00:00,109.3
2011-07-20 11:00:00,140.3
2011-07-20 12:00:00,155.0
2011-07-20 13:00:00,158.7
2011-07-20 14:00:00,147.4
2011-07-20 15:00:00,152.3
2011-07-20 16:00:00,241.6
2011-07-20 17:00:00,473.2
2011-07-20 18:00:00,475.1
2011-07-20 19:00:00,380.1
2011-07-20 20:00:00,272.5
2011-07-20 21:00:00,207.2
2011-07-20 22:00:00,160.1
2011-07-20 23:00:00,126.86666666666667
2011-07-21 00:00:00,51.7
2011-07-21 01:00:00,28.4
2011-07-21 02:00:00,12.0
2011-07-21 03:00:00,6.2
2011-07-21 04:00:00,5.5
2011-07-21 05:00:00,20.3
2011-07-21 06:00:00,103.3
2011-07-21 07:00:00,278.9
2011-07-21 08:00:00,439.9
2011-07-21 09:00:00,227.7
2011-07-21 10:00:00,149.7
2011-07-21 11:00:00,169.4
2011-07-21 12:00:00,198.6
2011-07-21 13:00:00,197.4
2011-07-21 14:00:00,203.1
2011-07-21 15:00:00,205.9
2011-07-21 16:00:00,332.9
2011-07-21 17:00:00,493.1
2011-07-21 18:00:00,465.6
2011-07-21 19:00:00,356.3
2011-07-21 20:00:00,268.4
2011-07-21 21:00:00,207.3
2011-07-21 22:00:00,167.9
2011-07-21 23:00:00,139.8
2011-07-22 00:00:00,47.4
2011-07-22 01:00:00,17.6
2011-07-22 02:00:00,7.3
2011-07-22 03:00:00,5.5
2011-07-22 04:00:00,5.5
2011-07-22 05:00:00,24.2
2011-07-22 06:00:00,110.4
2011-07-22 07:00:00,301.5
2011-07-22 08:00:00,440.6
2011-07-22 09:00:00,180.1
2011-07-22 10:00:00,108.7
2011-07-22 11:00:00,125.1
2011-07-22 12:00:00,142.8
2011-07-22 13:00:00,141.5
2011-07-22 14:00:00,128.4
2011-07-22 15:00:00,132.9
2011-07-22 16:00:00,256.0
2011-07-22 17:00:00,460.2
2011-07-22 18:00:00,465.1
2011-07-22 19:00:00,411.8
2011-07-22 20:00:00,290.7
2011-07-22 21:00:00,206.9
2011-07-22 22:00:00,178.0
2011-07-22 23:00:00,140.9
2011-07-23 00:00:00,116.7
2011-07-23 01:00:00,102.0
2011-07-23 02:00:00,75.8
2011-07-23 03:00:00,29.3
2011-07-23 04:00:00,6.5
2011-07-23 05:00:00,9.5
2011-07-23 06:00:00,26.0
2011-07-23 07:00:00,67.5
2011-07-23 08:00:00,115.1
2011-07-23 09:00:00,182.2
2011-07-23 10:00:00,302.8
